event_id,user_id,track_id,timestamp,play_duration_ms
5886,53,1740,2026-04-15 00:26:16.046272,34041
5887,731,339,2026-04-22 00:26:16.046273,152464
5888,853,2834,2026-04-05 00:26:16.046274,141648
5889,703,4211,2026-04-26 00:26:16.046275,225690
5890,853,3517,2026-04-23 00:26:16.046276,167609
5891,993,4021,2026-04-20 00:26:16.046277,113909
5892,817,4395,2026-04-05 00:26:16.046278,93947
5893,232,596,2026-04-11 00:26:16.046279,69734
5894,796,3233,2026-04-12 00:26:16.046280,190780
5895,98,1399,2026-04-19 00:26:16.046281,229034
5896,58,1303,2026-04-13 00:26:16.046282,120263
5897,832,444,2026-04-12 00:26:16.046283,28108
5898,231,2947,2026-04-28 00:26:16.046284,32268
5899,548,525,2026-04-27 00:26:16.046285,298499
5900,800,1027,2026-04-06 00:26:16.046286,176693
5901,37,1814,2026-05-01 00:26:16.046287,252717
5902,471,530,2026-05-01 00:26:16.046288,14825
5903,102,4255,2026-04-28 00:26:16.046289,226590
5904,647,3859,2026-04-22 00:26:16.046290,120364
5905,586,2710,2026-04-10 00:26:16.046291,286148
5906,330,3034,2026-05-01 00:26:16.046292,165540
5907,943,3632,2026-04-14 00:26:16.046293,205575
5908,515,2323,2026-04-17 00:26:16.046293,71190
5909,404,4419,2026-04-22 00:26:16.046294,131931
5910,411,3795,2026-04-18 00:26:16.046295,14491
5911,538,2611,2026-04-27 00:26:16.046296,114792
5912,840,525,2026-04-11 00:26:16.046297,255350
5913,885,38,2026-04-16 00:26:16.046298,223047
5914,748,3085,2026-04-16 00:26:16.046299,78460
5915,120,1768,2026-04-16 00:26:16.046300,149478
5916,694,2389,2026-04-19 00:26:16.046301,66134
5917,850,3422,2026-05-03 00:26:16.046302,103873
5918,189,3551,2026-04-24 00:26:16.046303,161179
5919,27,1381,2026-04-11 00:26:16.046304,136716
5920,739,3735,2026-04-07 00:26:16.046305,39885
5921,28,1153,2026-04-11 00:26:16.046306,259057
5922,801,4063,2026-04-28 00:26:16.046307,114459
5923,445,1792,2026-05-03 00:26:16.046308,205627
5924,499,1717,2026-04-07 00:26:16.046309,247684
5925,212,1256,2026-04-05 00:26:16.046310,31711
5926,623,1076,2026-04-20 00:26:16.046311,15126
5927,128,4464,2026-04-25 00:26:16.046312,278512
5928,490,4582,2026-04-29 00:26:16.046313,87999
5929,143,124,2026-04-23 00:26:16.046314,114367
5930,2,2062,2026-04-29 00:26:16.046315,75962
5931,628,1535,2026-04-11 00:26:16.046316,175591
5932,398,52,2026-04-05 00:26:16.046317,281288
5933,81,1215,2026-04-24 00:26:16.046318,160756
5934,413,2749,2026-04-30 00:26:16.046318,208066
5935,655,3022,2026-04-09 00:26:16.046319,256978
5936,203,990,2026-04-09 00:26:16.046320,242501
5937,847,4151,2026-04-22 00:26:16.046321,279795
5938,445,2980,2026-04-11 00:26:16.046322,240208
5939,121,3351,2026-05-03 00:26:16.046323,215864
5940,591,1069,2026-04-03 00:26:16.046324,200591
5941,49,1209,2026-04-28 00:26:16.046325,175122
5942,122,1210,2026-04-12 00:26:16.046326,223435
5943,489,2014,2026-04-06 00:26:16.046327,162031
5944,512,913,2026-04-09 00:26:16.046328,135569
5945,455,4184,2026-04-10 00:26:16.046329,259824
5946,990,2741,2026-04-08 00:26:16.046330,18186
5947,108,3959,2026-04-07 00:26:16.046331,164628
5948,847,2651,2026-04-16 00:26:16.046332,41675
5949,363,2874,2026-04-07 00:26:16.046333,281260
5950,100,4839,2026-04-04 00:26:16.046334,80093
5951,67,2154,2026-04-06 00:26:16.046335,129753
5952,473,4933,2026-04-09 00:26:16.046336,212495
5953,685,1271,2026-04-17 00:26:16.046337,210405
5954,897,1409,2026-04-13 00:26:16.046338,199060
5955,804,778,2026-04-29 00:26:16.046339,188200
5956,122,213,2026-04-16 00:26:16.046340,261640
5957,154,2493,2026-05-03 00:26:16.046341,222886
5958,621,2536,2026-05-01 00:26:16.046341,218783
5959,555,3537,2026-05-01 00:26:16.046342,64350
5960,400,2792,2026-04-08 00:26:16.046343,53053
5961,317,701,2026-04-19 00:26:16.046344,204387
5962,793,2692,2026-05-02 00:26:16.046345,93379
5963,59,1821,2026-05-02 00:26:16.046346,216837
5964,564,4483,2026-04-18 00:26:16.046347,25931
5965,622,1962,2026-04-23 00:26:16.046348,284176
5966,637,4182,2026-04-18 00:26:16.046349,201281
5967,854,2851,2026-04-24 00:26:16.046350,115725
5968,198,1744,2026-04-20 00:26:16.046351,288058
5969,652,2272,2026-04-22 00:26:16.046352,291103
5970,613,4102,2026-04-20 00:26:16.046353,241331
5971,14,2083,2026-04-04 00:26:16.046354,17491
5972,199,3472,2026-04-03 00:26:16.046355,254737
5973,864,2730,2026-05-02 00:26:16.046356,248289
5974,510,4954,2026-04-25 00:26:16.046357,261005
5975,162,680,2026-04-13 00:26:16.046358,212134
5976,610,451,2026-05-01 00:26:16.046359,168596
5977,554,1153,2026-04-16 00:26:16.046360,254422
5978,83,4231,2026-04-10 00:26:16.046361,240815
5979,60,3028,2026-04-22 00:26:16.046362,78046
5980,39,103,2026-04-28 00:26:16.046362,200346
5981,923,4818,2026-04-21 00:26:16.046363,83628
5982,38,869,2026-04-23 00:26:16.046364,286371
5983,716,2215,2026-04-18 00:26:16.046365,273414
5984,393,1928,2026-04-19 00:26:16.046366,42820
5985,961,3322,2026-04-06 00:26:16.046367,93865
5986,270,3649,2026-04-30 00:26:16.046368,147328
5987,4,2083,2026-04-05 00:26:16.046369,178776
5988,524,4676,2026-04-07 00:26:16.046370,96568
5989,202,1789,2026-05-03 00:26:16.046371,125086
5990,929,4638,2026-04-26 00:26:16.046372,161269
5991,544,1923,2026-04-08 00:26:16.046373,83755
5992,328,2658,2026-04-06 00:26:16.046374,291663
5993,302,231,2026-04-15 00:26:16.046375,110040
5994,684,3975,2026-04-18 00:26:16.046376,146015
5995,505,618,2026-04-24 00:26:16.046377,273264
5996,275,1993,2026-04-23 00:26:16.046378,49872
5997,541,4120,2026-04-13 00:26:16.046379,216622
5998,609,2044,2026-04-18 00:26:16.046380,26302
5999,445,4287,2026-04-23 00:26:16.046381,125904
6000,859,2142,2026-04-05 00:26:16.046382,216694
6001,168,378,2026-04-22 00:26:16.046383,209644
6002,418,4168,2026-04-18 00:26:16.046384,228389
6003,132,4351,2026-04-24 00:26:16.046385,157856
6004,720,4648,2026-04-10 00:26:16.046386,194572
6005,248,4370,2026-04-04 00:26:16.046387,290825
6006,623,2058,2026-04-04 00:26:16.046387,29957
6007,951,3340,2026-04-10 00:26:16.046388,92547
6008,908,970,2026-04-11 00:26:16.046389,139770
6009,782,2980,2026-04-14 00:26:16.046390,211731
6010,406,1748,2026-04-27 00:26:16.046391,239971
6011,37,3132,2026-04-12 00:26:16.046392,236904
6012,844,3035,2026-04-17 00:26:16.046393,264040
6013,776,2910,2026-04-28 00:26:16.046394,158334
6014,129,4881,2026-04-17 00:26:16.046395,142675
6015,834,3233,2026-04-27 00:26:16.046396,65411
6016,570,913,2026-04-28 00:26:16.046397,202164
6017,749,2026,2026-04-27 00:26:16.046398,176279
6018,813,484,2026-04-22 00:26:16.046399,47784
6019,411,1366,2026-04-07 00:26:16.046400,259352
6020,382,531,2026-04-30 00:26:16.046401,160087
6021,722,4795,2026-04-21 00:26:16.046402,168135
6022,927,1582,2026-04-09 00:26:16.046403,167525
6023,893,4981,2026-04-11 00:26:16.046404,270936
6024,256,2173,2026-05-01 00:26:16.046405,146440
6025,664,2095,2026-04-22 00:26:16.046406,261167
6026,327,3237,2026-04-05 00:26:16.046407,252273
6027,178,2265,2026-04-26 00:26:16.046408,24356
6028,263,4701,2026-04-25 00:26:16.046409,42859
6029,27,4417,2026-04-29 00:26:16.046410,75497
6030,213,222,2026-04-28 00:26:16.046411,189748
6031,188,2588,2026-04-08 00:26:16.046412,231090
6032,553,196,2026-04-05 00:26:16.046413,277767
6033,783,4940,2026-04-26 00:26:16.046414,66283
6034,481,1157,2026-04-19 00:26:16.046415,47731
6035,505,4909,2026-04-23 00:26:16.046416,111419
6036,850,908,2026-04-05 00:26:16.046417,200905
6037,981,4545,2026-04-23 00:26:16.046418,38276
6038,537,4149,2026-04-12 00:26:16.046418,269589
6039,245,3401,2026-04-08 00:26:16.046419,12366
6040,204,4696,2026-04-12 00:26:16.046420,165818
6041,416,4242,2026-05-01 00:26:16.046421,187977
6042,679,567,2026-04-10 00:26:16.046422,189989
6043,794,4744,2026-04-29 00:26:16.046423,116674
6044,52,2700,2026-04-07 00:26:16.046424,117782
6045,824,3479,2026-05-02 00:26:16.046425,169379
6046,806,3165,2026-04-08 00:26:16.046426,174581
6047,932,2954,2026-04-14 00:26:16.046427,62887
6048,881,1193,2026-04-04 00:26:16.046428,246870
6049,623,150,2026-04-27 00:26:16.046429,249379
6050,485,4674,2026-04-29 00:26:16.046430,181258
6051,205,1590,2026-04-08 00:26:16.046431,140027
6052,813,577,2026-04-27 00:26:16.046432,216925
6053,823,3006,2026-04-11 00:26:16.046433,108795
6054,504,4879,2026-04-10 00:26:16.046434,214692
6055,287,2931,2026-04-29 00:26:16.046435,188193
6056,645,716,2026-04-12 00:26:16.046436,185672
6057,858,2295,2026-04-23 00:26:16.046437,162388
6058,4,166,2026-04-16 00:26:16.046438,48847
6059,61,1861,2026-04-23 00:26:16.046439,187411
6060,517,2672,2026-04-20 00:26:16.046440,227703
6061,460,1952,2026-04-03 00:26:16.046441,217376
6062,781,4562,2026-04-15 00:26:16.046442,161647
6063,830,4434,2026-04-22 00:26:16.046443,127485
6064,247,4746,2026-04-10 00:26:16.046444,144907
6065,798,3735,2026-04-18 00:26:16.046445,165159
6066,754,3160,2026-04-28 00:26:16.046446,292089
6067,554,4170,2026-05-01 00:26:16.046447,123702
6068,9,2298,2026-04-04 00:26:16.046448,45462
6069,222,4262,2026-04-11 00:26:16.046448,239124
6070,47,4326,2026-04-12 00:26:16.046449,41494
6071,401,2610,2026-04-25 00:26:16.046450,45362
6072,549,2951,2026-04-05 00:26:16.046451,148966
6073,394,2687,2026-04-13 00:26:16.046452,233530
6074,4,182,2026-04-03 00:26:16.046453,205173
6075,900,3379,2026-04-11 00:26:16.046454,117715
6076,773,4819,2026-04-05 00:26:16.046455,59118
6077,865,1546,2026-04-13 00:26:16.046456,115460
6078,162,4450,2026-04-30 00:26:16.046457,48655
6079,853,1341,2026-04-20 00:26:16.046458,115474
6080,746,4545,2026-04-27 00:26:16.046459,280750
6081,848,4688,2026-04-13 00:26:16.046460,90836
6082,95,788,2026-04-06 00:26:16.046461,19685
6083,334,3037,2026-04-27 00:26:16.046462,226069
6084,886,4871,2026-04-10 00:26:16.046463,251694
6085,86,3120,2026-04-09 00:26:16.046464,115830
6086,656,2969,2026-04-14 00:26:16.046465,226925
6087,520,3795,2026-04-29 00:26:16.046466,10828
6088,518,1369,2026-04-15 00:26:16.046467,45857
6089,807,2981,2026-04-30 00:26:16.046468,78753
6090,541,846,2026-04-04 00:26:16.046469,62139
6091,342,2978,2026-04-17 00:26:16.046470,163210
6092,321,302,2026-04-18 00:26:16.046471,111503
6093,889,1343,2026-04-04 00:26:16.046472,154896
6094,570,457,2026-04-07 00:26:16.046473,87550
6095,492,4692,2026-04-15 00:26:16.046474,30139
6096,848,4603,2026-04-12 00:26:16.046475,231145
6097,577,2846,2026-05-02 00:26:16.046476,223019
6098,913,4556,2026-04-27 00:26:16.046477,288521
6099,514,4558,2026-05-01 00:26:16.046478,46042
6100,385,649,2026-04-05 00:26:16.046479,137389
6101,832,2542,2026-04-15 00:26:16.046480,229822
6102,795,67,2026-04-03 00:26:16.046481,255532
6103,360,2662,2026-04-21 00:26:16.046482,195587
6104,312,37,2026-04-24 00:26:16.046482,30516
6105,379,2466,2026-05-01 00:26:16.046483,55614
6106,790,611,2026-04-25 00:26:16.046484,254357
6107,551,4818,2026-04-08 00:26:16.046485,129081
6108,628,1702,2026-04-05 00:26:16.046486,76132
6109,403,3770,2026-04-05 00:26:16.046487,194024
6110,293,937,2026-04-30 00:26:16.046488,145590
6111,823,1958,2026-04-15 00:26:16.046489,278583
6112,865,1913,2026-05-03 00:26:16.046490,157105
6113,769,2007,2026-04-14 00:26:16.046491,66605
6114,782,1727,2026-04-19 00:26:16.046492,281079
6115,90,1045,2026-04-13 00:26:16.046493,267811
6116,23,3876,2026-04-22 00:26:16.046494,293304
6117,428,2522,2026-04-24 00:26:16.046495,196096
6118,833,2564,2026-04-26 00:26:16.046496,217779
6119,408,4320,2026-04-08 00:26:16.046497,169259
6120,280,3992,2026-04-06 00:26:16.046498,245221
6121,18,585,2026-05-01 00:26:16.046499,236249
6122,609,3420,2026-04-04 00:26:16.046500,142047
6123,256,1966,2026-04-30 00:26:16.046501,97999
6124,160,1047,2026-04-10 00:26:16.046502,142328
6125,658,1817,2026-04-11 00:26:16.046503,277461
6126,343,1111,2026-04-19 00:26:16.046504,287489
6127,832,3493,2026-04-22 00:26:16.046505,93066
6128,140,4871,2026-04-12 00:26:16.046506,13303
6129,295,1272,2026-04-21 00:26:16.046507,157236
6130,148,1957,2026-04-29 00:26:16.046508,17525
6131,54,4326,2026-04-21 00:26:16.046509,156153
6132,490,3745,2026-04-13 00:26:16.046510,254417
6133,142,3737,2026-04-08 00:26:16.046511,32859
6134,724,1466,2026-04-14 00:26:16.046512,20811
6135,550,4927,2026-04-23 00:26:16.046513,199689
6136,223,3875,2026-04-05 00:26:16.046514,166755
6137,75,657,2026-04-08 00:26:16.046515,35353
6138,747,3547,2026-04-05 00:26:16.046515,47726
6139,412,209,2026-04-10 00:26:16.046516,275377
6140,285,711,2026-04-28 00:26:16.046517,40042
6141,171,708,2026-04-28 00:26:16.046518,42346
6142,576,4394,2026-04-18 00:26:16.046519,278823
6143,784,4393,2026-04-05 00:26:16.046520,185823
6144,616,1851,2026-04-16 00:26:16.046521,177335
6145,526,622,2026-04-16 00:26:16.046522,271532
6146,700,4954,2026-04-26 00:26:16.046523,190809
6147,196,1057,2026-04-07 00:26:16.046524,278767
6148,250,1328,2026-05-03 00:26:16.046525,35099
6149,401,739,2026-04-28 00:26:16.046526,253685
6150,388,2703,2026-04-08 00:26:16.046527,104648
6151,460,1171,2026-04-04 00:26:16.046528,116824
6152,740,2866,2026-04-19 00:26:16.046529,40521
6153,992,2783,2026-04-04 00:26:16.046530,171985
6154,51,3367,2026-04-21 00:26:16.046531,75890
6155,596,2251,2026-05-03 00:26:16.046532,101896
6156,1,3297,2026-04-11 00:26:16.046533,273968
6157,917,2818,2026-04-25 00:26:16.046534,47612
6158,922,528,2026-04-06 00:26:16.046535,147291
6159,752,1626,2026-04-12 00:26:16.046536,54590
6160,246,3834,2026-04-12 00:26:16.046537,16831
6161,827,3341,2026-04-11 00:26:16.046538,213636
6162,786,1994,2026-04-30 00:26:16.046539,178524
6163,90,1187,2026-04-23 00:26:16.046540,157425
6164,840,4764,2026-04-13 00:26:16.046541,111952
6165,738,1590,2026-04-30 00:26:16.046541,74403
6166,432,739,2026-04-06 00:26:16.046542,51529
6167,396,2316,2026-04-15 00:26:16.046543,138670
6168,959,75,2026-04-20 00:26:16.046544,203335
6169,39,1255,2026-04-19 00:26:16.046545,172670
6170,764,1598,2026-04-03 00:26:16.046546,54200
6171,888,502,2026-04-21 00:26:16.046547,260925
6172,344,2917,2026-04-22 00:26:16.046548,219517
6173,918,2472,2026-04-11 00:26:16.046549,269520
6174,1,463,2026-04-30 00:26:16.046550,220493
6175,154,1805,2026-04-16 00:26:16.046551,140841
6176,61,71,2026-04-30 00:26:16.046552,45163
6177,810,4079,2026-04-07 00:26:16.046553,127866
6178,226,254,2026-05-01 00:26:16.046554,103545
6179,952,91,2026-04-03 00:26:16.046555,151612
6180,743,3936,2026-05-01 00:26:16.046556,203527
6181,472,2351,2026-04-05 00:26:16.046557,267535
6182,133,4179,2026-04-26 00:26:16.046558,295497
6183,650,4477,2026-04-16 00:26:16.046559,279487
6184,863,4012,2026-04-18 00:26:16.046560,126683
6185,926,589,2026-04-16 00:26:16.046561,47935
6186,901,1567,2026-04-14 00:26:16.046562,15903
6187,968,4056,2026-04-21 00:26:16.046563,30441
6188,391,4975,2026-05-03 00:26:16.046564,182390
6189,729,4902,2026-04-22 00:26:16.046565,224936
6190,912,1714,2026-04-06 00:26:16.046566,186602
6191,455,671,2026-05-01 00:26:16.046567,238671
6192,73,4832,2026-04-20 00:26:16.046568,156952
6193,881,2864,2026-04-11 00:26:16.046569,200251
6194,309,2047,2026-04-08 00:26:16.046570,118691
6195,442,4752,2026-04-23 00:26:16.046571,143892
6196,233,3809,2026-04-20 00:26:16.046572,41795
6197,669,2362,2026-04-24 00:26:16.046573,72903
6198,856,230,2026-04-24 00:26:16.046574,95361
6199,650,367,2026-04-29 00:26:16.046575,161921
6200,885,762,2026-04-18 00:26:16.046576,193070
6201,146,1628,2026-04-22 00:26:16.046577,39193
6202,230,2764,2026-04-03 00:26:16.046578,290968
6203,160,2389,2026-04-06 00:26:16.046579,204976
6204,198,4611,2026-04-30 00:26:16.046579,262462
6205,320,643,2026-04-25 00:26:16.046581,99854
6206,700,1249,2026-04-11 00:26:16.046583,279711
6207,899,629,2026-04-23 00:26:16.046584,264440
6208,722,4253,2026-04-17 00:26:16.046585,282467
6209,862,2983,2026-04-06 00:26:16.046586,173877
6210,817,4481,2026-04-26 00:26:16.046587,254626
6211,808,3985,2026-05-03 00:26:16.046588,75751
6212,79,811,2026-05-01 00:26:16.046589,187233
6213,859,907,2026-04-11 00:26:16.046590,223731
6214,708,1843,2026-04-19 00:26:16.046591,108372
6215,988,2979,2026-04-29 00:26:16.046592,128410
6216,81,3873,2026-04-13 00:26:16.046593,128026
6217,889,3846,2026-04-10 00:26:16.046594,179540
6218,794,2263,2026-04-25 00:26:16.046595,88935
6219,678,1903,2026-04-12 00:26:16.046596,298613
6220,749,2672,2026-04-28 00:26:16.046597,196870
6221,325,4076,2026-04-16 00:26:16.046598,204774
6222,996,2449,2026-04-05 00:26:16.046599,126152
6223,132,2014,2026-04-16 00:26:16.046599,125662
6224,357,3964,2026-04-05 00:26:16.046600,183954
6225,820,4510,2026-04-18 00:26:16.046601,277071
6226,847,3286,2026-04-25 00:26:16.046602,211404
6227,390,1352,2026-04-21 00:26:16.046603,174572
6228,659,3567,2026-04-21 00:26:16.046604,279874
6229,84,195,2026-04-11 00:26:16.046605,199617
6230,183,4203,2026-04-12 00:26:16.046606,127001
6231,523,4413,2026-04-24 00:26:16.046607,31667
6232,52,2045,2026-04-20 00:26:16.046608,252528
6233,483,239,2026-04-16 00:26:16.046609,69247
6234,619,2586,2026-04-09 00:26:16.046610,277042
6235,331,3856,2026-04-27 00:26:16.046611,66635
6236,361,4347,2026-04-18 00:26:16.046612,37221
6237,17,4528,2026-04-08 00:26:16.046613,91854
6238,191,2440,2026-04-06 00:26:16.046614,37436
6239,196,2294,2026-04-16 00:26:16.046615,172632
6240,944,217,2026-04-06 00:26:16.046616,284024
6241,682,4843,2026-04-17 00:26:16.046617,277638
6242,661,788,2026-04-11 00:26:16.046618,255514
6243,869,3723,2026-04-18 00:26:16.046619,49305
6244,434,4331,2026-04-05 00:26:16.046620,295824
6245,575,1907,2026-04-08 00:26:16.046621,74885
6246,105,1338,2026-04-04 00:26:16.046622,50744
6247,93,3459,2026-04-11 00:26:16.046623,270957
6248,57,3875,2026-04-27 00:26:16.046624,143592
6249,185,3172,2026-04-08 00:26:16.046625,147088
6250,766,3792,2026-04-12 00:26:16.046626,275702
6251,289,2014,2026-04-11 00:26:16.046627,91791
6252,547,283,2026-04-22 00:26:16.046628,283779
6253,6,3890,2026-04-18 00:26:16.046629,203563
6254,183,2504,2026-04-07 00:26:16.046630,67950
6255,988,3533,2026-04-03 00:26:16.046631,164483
6256,686,1848,2026-04-07 00:26:16.046632,80715
6257,416,3280,2026-04-09 00:26:16.046633,103032
6258,538,976,2026-05-03 00:26:16.046634,172755
6259,10,2809,2026-05-01 00:26:16.046634,54496
6260,468,2655,2026-04-14 00:26:16.046635,55792
6261,28,3072,2026-04-17 00:26:16.046636,124487
6262,835,4708,2026-04-05 00:26:16.046637,23292
6263,637,1310,2026-04-26 00:26:16.046638,249082
6264,370,1729,2026-04-03 00:26:16.046639,49513
6265,461,3258,2026-05-01 00:26:16.046640,81896
6266,948,2417,2026-04-08 00:26:16.046641,179733
6267,117,3051,2026-05-03 00:26:16.046642,77170
6268,968,2391,2026-05-01 00:26:16.046643,260181
6269,767,4767,2026-04-19 00:26:16.046644,14286
6270,872,3454,2026-04-03 00:26:16.046645,93430
6271,939,4993,2026-04-21 00:26:16.046646,137243
6272,666,4400,2026-04-30 00:26:16.046647,173611
6273,67,840,2026-04-06 00:26:16.046648,241421
6274,271,1902,2026-04-10 00:26:16.046649,242983
6275,175,2914,2026-04-21 00:26:16.046650,96763
6276,447,1132,2026-04-28 00:26:16.046651,43298
6277,614,1500,2026-04-08 00:26:16.046652,81362
6278,481,3842,2026-05-03 00:26:16.046653,107223
6279,621,2124,2026-04-24 00:26:16.046654,239073
6280,675,1332,2026-04-03 00:26:16.046655,230462
6281,854,3169,2026-04-17 00:26:16.046656,272678
6282,44,4702,2026-04-20 00:26:16.046657,124181
6283,355,1205,2026-04-28 00:26:16.046658,263855
6284,479,172,2026-04-23 00:26:16.046659,107940
6285,822,2702,2026-04-25 00:26:16.046660,105373
6286,454,3912,2026-04-11 00:26:16.046660,80648
6287,633,2223,2026-04-23 00:26:16.046661,286098
6288,869,3094,2026-04-10 00:26:16.046662,149991
6289,828,3699,2026-04-26 00:26:16.046663,271584
6290,963,786,2026-04-22 00:26:16.046664,232923
6291,468,3552,2026-04-19 00:26:16.046665,246931
6292,245,3072,2026-04-23 00:26:16.046666,96255
6293,78,1208,2026-04-23 00:26:16.046667,226851
6294,626,470,2026-04-28 00:26:16.046668,225170
6295,994,749,2026-04-16 00:26:16.046669,138445
6296,255,597,2026-04-15 00:26:16.046670,12808
6297,273,3549,2026-04-17 00:26:16.046671,25347
6298,580,4731,2026-04-26 00:26:16.046672,83393
6299,120,4292,2026-04-21 00:26:16.046673,254474
6300,963,2089,2026-04-28 00:26:16.046674,139623
6301,71,4987,2026-04-19 00:26:16.046675,228426
6302,501,2446,2026-04-20 00:26:16.046676,100562
6303,760,4100,2026-04-04 00:26:16.046677,145513
6304,10,2646,2026-04-03 00:26:16.046678,296713
6305,687,929,2026-04-26 00:26:16.046679,159753
6306,169,1447,2026-04-15 00:26:16.046680,232194
6307,660,2074,2026-04-22 00:26:16.046681,34091
6308,301,4501,2026-04-27 00:26:16.046682,182138
6309,165,223,2026-04-20 00:26:16.046683,219995
6310,853,2197,2026-04-10 00:26:16.046684,250389
6311,451,2745,2026-04-25 00:26:16.046685,167297
6312,343,1751,2026-04-17 00:26:16.046686,137344
6313,300,4653,2026-05-03 00:26:16.046687,169572
6314,677,1263,2026-04-23 00:26:16.046688,244748
6315,187,3116,2026-04-19 00:26:16.046689,28835
6316,288,1075,2026-04-05 00:26:16.046690,245334
6317,705,2367,2026-05-03 00:26:16.046691,163681
6318,366,1083,2026-04-19 00:26:16.046691,61246
6319,53,1836,2026-04-06 00:26:16.046692,155790
6320,710,2753,2026-04-06 00:26:16.046693,291505
6321,810,2449,2026-04-18 00:26:16.046694,289738
6322,445,4551,2026-04-03 00:26:16.046695,80871
6323,494,3612,2026-04-29 00:26:16.046696,48666
6324,599,3833,2026-04-21 00:26:16.046697,19043
6325,880,80,2026-04-27 00:26:16.046699,147347
6326,476,3957,2026-04-20 00:26:16.046700,249609
6327,108,978,2026-04-14 00:26:16.046701,260971
6328,357,1482,2026-04-17 00:26:16.046702,161543
6329,111,549,2026-04-20 00:26:16.046703,97821
6330,672,1840,2026-04-10 00:26:16.046704,237147
6331,883,2112,2026-04-20 00:26:16.046705,173037
6332,751,3539,2026-04-30 00:26:16.046706,55471
6333,663,3514,2026-04-08 00:26:16.046707,258905
6334,998,899,2026-04-09 00:26:16.046707,116203
6335,147,2043,2026-04-12 00:26:16.046708,20775
6336,302,3476,2026-05-02 00:26:16.046709,78655
6337,102,2964,2026-04-12 00:26:16.046710,203798
6338,326,4084,2026-04-14 00:26:16.046711,192653
6339,809,2894,2026-05-03 00:26:16.046712,210546
6340,784,4049,2026-04-16 00:26:16.046713,92366
6341,115,1325,2026-04-10 00:26:16.046714,59522
6342,737,3305,2026-04-12 00:26:16.046715,266243
6343,326,787,2026-04-05 00:26:16.046716,152121
6344,216,4208,2026-04-16 00:26:16.046717,214256
6345,230,1211,2026-04-08 00:26:16.046718,153069
6346,583,809,2026-04-17 00:26:16.046719,154062
6347,958,4447,2026-04-27 00:26:16.046720,16939
6348,521,4993,2026-04-24 00:26:16.046721,54318
6349,535,3798,2026-04-15 00:26:16.046722,284524
6350,909,1825,2026-04-13 00:26:16.046723,227324
6351,305,3107,2026-04-07 00:26:16.046724,56249
6352,980,853,2026-05-02 00:26:16.046725,158219
6353,77,3931,2026-04-21 00:26:16.046726,178831
6354,398,4996,2026-04-15 00:26:16.046727,207167
6355,34,787,2026-04-24 00:26:16.046728,66270
6356,49,4934,2026-04-27 00:26:16.046729,135379
6357,155,556,2026-04-29 00:26:16.046730,139037
6358,780,3161,2026-04-18 00:26:16.046731,174119
6359,92,1942,2026-04-27 00:26:16.046732,194008
6360,702,2524,2026-05-03 00:26:16.046733,206742
6361,942,662,2026-04-17 00:26:16.046734,169600
6362,384,3785,2026-04-30 00:26:16.046735,284986
6363,591,1951,2026-04-13 00:26:16.046736,149579
6364,281,4941,2026-05-02 00:26:16.046736,69295
6365,729,3867,2026-05-02 00:26:16.046737,267479
6366,229,1239,2026-04-25 00:26:16.046738,298364
6367,375,699,2026-04-13 00:26:16.046739,112644
6368,243,3314,2026-04-06 00:26:16.046740,294601
6369,948,1169,2026-04-20 00:26:16.046741,21556
6370,351,1218,2026-04-25 00:26:16.046742,275919
6371,591,2623,2026-05-01 00:26:16.046743,33148
6372,220,1282,2026-04-29 00:26:16.046744,138754
6373,909,21,2026-04-05 00:26:16.046745,83546
6374,963,1525,2026-04-22 00:26:16.046746,113960
6375,582,1564,2026-04-08 00:26:16.046747,12338
6376,536,3691,2026-04-04 00:26:16.046748,283684
6377,144,2714,2026-04-21 00:26:16.046749,47232
6378,779,4923,2026-04-25 00:26:16.046750,109375
6379,927,4847,2026-04-29 00:26:16.046751,137894
6380,188,1789,2026-04-30 00:26:16.046752,174117
6381,451,3311,2026-04-29 00:26:16.046753,268451
6382,572,3934,2026-04-28 00:26:16.046754,43949
6383,292,2954,2026-04-09 00:26:16.046755,294785
6384,259,4641,2026-04-06 00:26:16.046756,216443
6385,116,2753,2026-04-24 00:26:16.046757,126247
6386,296,4240,2026-04-18 00:26:16.046758,35274
6387,878,4579,2026-04-16 00:26:16.046759,69079
6388,739,957,2026-04-26 00:26:16.046760,210061
6389,494,399,2026-04-17 00:26:16.046761,167731
6390,524,2729,2026-04-26 00:26:16.046762,165560
6391,570,2626,2026-04-03 00:26:16.046763,62342
6392,180,1712,2026-04-07 00:26:16.046764,61924
6393,397,4127,2026-05-02 00:26:16.046765,258312
6394,843,185,2026-04-19 00:26:16.046766,75665
6395,68,1611,2026-04-17 00:26:16.046767,104895
6396,516,4613,2026-05-03 00:26:16.046768,20430
6397,202,3274,2026-04-04 00:26:16.046769,203039
6398,221,3531,2026-04-16 00:26:16.046769,110181
6399,602,4838,2026-05-03 00:26:16.046771,67162
6400,656,1749,2026-04-26 00:26:16.046771,292390
6401,539,1317,2026-04-11 00:26:16.046772,188060
6402,157,4490,2026-05-01 00:26:16.046773,131900
6403,661,3978,2026-04-12 00:26:16.046774,10573
6404,525,390,2026-04-27 00:26:16.046775,165956
6405,510,2489,2026-04-10 00:26:16.046776,287914
6406,948,3789,2026-05-01 00:26:16.046777,218930
